region,category,parameter,mode,powertrain,year,unit,value
Australia,Historical,EV stock share,Cars,EV,2011,percent,0.0004600000102072954
Australia,Historical,EV stock share,Cars,EV,2012,percent,0.00279999990016222
Australia,Historical,EV stock share,Cars,EV,2013,percent,0.005400000140070915
Australia,Historical,EV stock share,Cars,EV,2014,percent,0.017000000923871994
Australia,Historical,EV stock share,Cars,EV,2015,percent,0.03200000151991844
Australia,Historical,EV stock share,Cars,EV,2016,percent,0.0430000014603138
Australia,Historical,EV stock share,Cars,EV,2017,percent,0.061000000685453415
Australia,Historical,EV stock share,Cars,EV,2018,percent,0.08900000154972076
Australia,Historical,EV stock share,Cars,EV,2019,percent,0.1599999964237213
Australia,Historical,EV stock share,Cars,EV,2020,percent,0.2199999988079071
Australia,Historical,EV stock share,Cars,EV,2021,percent,0.38999998569488525
Australia,Historical,EV stock share,Cars,EV,2022,percent,0.5899999737739563
Austria,Historical,EV stock share,Cars,EV,2010,percent,0.007899999618530273
Austria,Historical,EV stock share,Cars,EV,2011,percent,0.02199999988079071
Austria,Historical,EV stock share,Cars,EV,2012,percent,0.032999999821186066
Austria,Historical,EV stock share,Cars,EV,2013,percent,0.05299999937415123
Austria,Historical,EV stock share,Cars,EV,2014,percent,0.08900000154972076
Austria,Historical,EV stock share,Cars,EV,2015,percent,0.14000000059604645
Austria,Historical,EV stock share,Cars,EV,2016,percent,0.23999999463558197
Austria,Historical,EV stock share,Cars,EV,2017,percent,0.3799999952316284
Austria,Historical,EV stock share,Cars,EV,2018,percent,0.5299999713897705
Austria,Historical,EV stock share,Cars,EV,2019,percent,0.75
Austria,Historical,EV stock share,Cars,EV,2020,percent,1.2000000476837158
Austria,Historical,EV stock share,Cars,EV,2021,percent,2.0999999046325684
Austria,Historical,EV stock share,Cars,EV,2022,percent,3
Belgium,Historical,EV stock share,Cars,EV,2010,percent,0.0013000000035390258
Belgium,Historical,EV stock share,Cars,EV,2011,percent,0.006399999838322401
Belgium,Historical,EV stock share,Cars,EV,2012,percent,0.02199999988079071
Belgium,Historical,EV stock share,Cars,EV,2013,percent,0.032999999821186066
Belgium,Historical,EV stock share,Cars,EV,2014,percent,0.06700000166893005
Belgium,Historical,EV stock share,Cars,EV,2015,percent,0.12999999523162842
Belgium,Historical,EV stock share,Cars,EV,2016,percent,0.28999999165534973
Belgium,Historical,EV stock share,Cars,EV,2017,percent,0.5299999713897705
Belgium,Historical,EV stock share,Cars,EV,2018,percent,0.75
Belgium,Historical,EV stock share,Cars,EV,2019,percent,1
Belgium,Historical,EV stock share,Cars,EV,2020,percent,1.7999999523162842
Belgium,Historical,EV stock share,Cars,EV,2021,percent,3
Belgium,Historical,EV stock share,Cars,EV,2022,percent,4.5
Brazil,Historical,EV stock share,Cars,EV,2014,percent,0.00018000000272877514
Brazil,Historical,EV stock share,Cars,EV,2015,percent,0.0004199999966658652
Brazil,Historical,EV stock share,Cars,EV,2016,percent,0.000910000002477318
Brazil,Historical,EV stock share,Cars,EV,2017,percent,0.0019000000320374966
Brazil,Historical,EV stock share,Cars,EV,2018,percent,0.00279999990016222
Brazil,Historical,EV stock share,Cars,EV,2019,percent,0.007799999788403511
Brazil,Historical,EV stock share,Cars,EV,2020,percent,0.014000000432133675
Brazil,Historical,EV stock share,Cars,EV,2021,percent,0.050999999046325684
Brazil,Historical,EV stock share,Cars,EV,2022,percent,0.09799999743700027
Canada,Historical,EV stock share,Cars,EV,2011,percent,0.00279999990016222
Canada,Historical,EV stock share,Cars,EV,2012,percent,0.012000000104308128
Canada,Historical,EV stock share,Cars,EV,2013,percent,0.027000000700354576
Canada,Historical,EV stock share,Cars,EV,2014,percent,0.052000001072883606
Canada,Historical,EV stock share,Cars,EV,2015,percent,0.08500000089406967
Canada,Historical,EV stock share,Cars,EV,2016,percent,0.14000000059604645
Canada,Historical,EV stock share,Cars,EV,2017,percent,0.20999999344348907
Canada,Historical,EV stock share,Cars,EV,2018,percent,0.3799999952316284
Canada,Historical,EV stock share,Cars,EV,2019,percent,0.5899999737739563
Canada,Historical,EV stock share,Cars,EV,2020,percent,0.7300000190734863
Canada,Historical,EV stock share,Cars,EV,2021,percent,1.2000000476837158
Canada,Historical,EV stock share,Cars,EV,2022,percent,1.600000023841858
Chile,Historical,EV stock share,Cars,EV,2011,percent,0.0002699999895412475
Chile,Historical,EV stock share,Cars,EV,2012,percent,0.00046999999904073775
Chile,Historical,EV stock share,Cars,EV,2013,percent,0.0006399999838322401
Chile,Historical,EV stock share,Cars,EV,2014,percent,0.0012000000569969416
Chile,Historical,EV stock share,Cars,EV,2015,percent,0.0024999999441206455
Chile,Historical,EV stock share,Cars,EV,2016,percent,0.0035000001080334187
Chile,Historical,EV stock share,Cars,EV,2017,percent,0.007899999618530273
Chile,Historical,EV stock share,Cars,EV,2018,percent,0.013000000268220901
Chile,Historical,EV stock share,Cars,EV,2019,percent,0.019999999552965164
Chile,Historical,EV stock share,Cars,EV,2020,percent,0.026000000536441803
Chile,Historical,EV stock share,Cars,EV,2021,percent,0.041999999433755875
Chile,Historical,EV stock share,Cars,EV,2022,percent,0.0820000022649765
China,Historical,EV stock share,Cars,EV,2010,percent,0.003000000026077032
China,Historical,EV stock share,Cars,EV,2011,percent,0.008999999612569809
China,Historical,EV stock share,Cars,EV,2012,percent,0.01899999938905239
China,Historical,EV stock share,Cars,EV,2013,percent,0.029999999329447746
China,Historical,EV stock share,Cars,EV,2014,percent,0.0689999982714653
China,Historical,EV stock share,Cars,EV,2015,percent,0.20000000298023224
China,Historical,EV stock share,Cars,EV,2016,percent,0.3799999952316284
China,Historical,EV stock share,Cars,EV,2017,percent,0.6399999856948853
China,Historical,EV stock share,Cars,EV,2018,percent,1.100000023841858
China,Historical,EV stock share,Cars,EV,2019,percent,1.5
China,Historical,EV stock share,Cars,EV,2020,percent,1.7999999523162842
China,Historical,EV stock share,Cars,EV,2021,percent,2.9000000953674316
China,Historical,EV stock share,Cars,EV,2022,percent,4.900000095367432
Denmark,Historical,EV stock share,Cars,EV,2010,percent,0.003700000001117587
Denmark,Historical,EV stock share,Cars,EV,2011,percent,0.023000000044703484
Denmark,Historical,EV stock share,Cars,EV,2012,percent,0.0560000017285347
Denmark,Historical,EV stock share,Cars,EV,2013,percent,0.06800000369548798
Denmark,Historical,EV stock share,Cars,EV,2014,percent,0.12999999523162842
Denmark,Historical,EV stock share,Cars,EV,2015,percent,0.3499999940395355
Denmark,Historical,EV stock share,Cars,EV,2016,percent,0.4000000059604645
Denmark,Historical,EV stock share,Cars,EV,2017,percent,0.41999998688697815
Denmark,Historical,EV stock share,Cars,EV,2018,percent,0.5899999737739563
Denmark,Historical,EV stock share,Cars,EV,2019,percent,0.9599999785423279
Denmark,Historical,EV stock share,Cars,EV,2020,percent,2.299999952316284
Denmark,Historical,EV stock share,Cars,EV,2021,percent,5.199999809265137
Denmark,Historical,EV stock share,Cars,EV,2022,percent,7.800000190734863
EU27,Historical,EV stock share,Cars,EV,2010,percent,0.00139999995008111
EU27,Historical,EV stock share,Cars,EV,2011,percent,0.004999999888241291
EU27,Historical,EV stock share,Cars,EV,2012,percent,0.014000000432133675
EU27,Historical,EV stock share,Cars,EV,2013,percent,0.03500000014901161
EU27,Historical,EV stock share,Cars,EV,2014,percent,0.05999999865889549
EU27,Historical,EV stock share,Cars,EV,2015,percent,0.10999999940395355
EU27,Historical,EV stock share,Cars,EV,2016,percent,0.17000000178813934
EU27,Historical,EV stock share,Cars,EV,2017,percent,0.23000000417232513
EU27,Historical,EV stock share,Cars,EV,2018,percent,0.33000001311302185
EU27,Historical,EV stock share,Cars,EV,2019,percent,0.44999998807907104
EU27,Historical,EV stock share,Cars,EV,2020,percent,0.8600000143051147
EU27,Historical,EV stock share,Cars,EV,2021,percent,1.600000023841858
EU27,Historical,EV stock share,Cars,EV,2022,percent,2.299999952316284
Europe,Historical,EV stock share,Cars,EV,2010,percent,0.0027000000700354576
Europe,Historical,EV stock share,Cars,EV,2011,percent,0.006500000134110451
Europe,Historical,EV stock share,Cars,EV,2012,percent,0.017000000923871994
Europe,Historical,EV stock share,Cars,EV,2013,percent,0.03700000047683716
Europe,Historical,EV stock share,Cars,EV,2014,percent,0.07000000029802322
Europe,Historical,EV stock share,Cars,EV,2015,percent,0.12999999523162842
Europe,Historical,EV stock share,Cars,EV,2016,percent,0.20999999344348907
Europe,Historical,EV stock share,Cars,EV,2017,percent,0.28999999165534973
Europe,Historical,EV stock share,Cars,EV,2018,percent,0.4099999964237213
Europe,Historical,EV stock share,Cars,EV,2019,percent,0.5600000023841858
Europe,Historical,EV stock share,Cars,EV,2020,percent,0.9800000190734863
Europe,Historical,EV stock share,Cars,EV,2021,percent,1.7000000476837158
Europe,Historical,EV stock share,Cars,EV,2022,percent,2.4000000953674316
Finland,Historical,EV stock share,Cars,EV,2011,percent,0.0020000000949949026
Finland,Historical,EV stock share,Cars,EV,2012,percent,0.008899999782443047
Finland,Historical,EV stock share,Cars,EV,2013,percent,0.017999999225139618
Finland,Historical,EV stock share,Cars,EV,2014,percent,0.035999998450279236
Finland,Historical,EV stock share,Cars,EV,2015,percent,0.061000000685453415
Finland,Historical,EV stock share,Cars,EV,2016,percent,0.11999999731779099
Finland,Historical,EV stock share,Cars,EV,2017,percent,0.27000001072883606
Finland,Historical,EV stock share,Cars,EV,2018,percent,0.5699999928474426
Finland,Historical,EV stock share,Cars,EV,2019,percent,1.100000023841858
Finland,Historical,EV stock share,Cars,EV,2020,percent,2.299999952316284
Finland,Historical,EV stock share,Cars,EV,2021,percent,3.5999999046325684
Finland,Historical,EV stock share,Cars,EV,2022,percent,5.400000095367432
France,Historical,EV stock share,Cars,EV,2010,percent,0.0009399999980814755
France,Historical,EV stock share,Cars,EV,2011,percent,0.00930000003427267
France,Historical,EV stock share,Cars,EV,2012,percent,0.028999999165534973
France,Historical,EV stock share,Cars,EV,2013,percent,0.05900000035762787
France,Historical,EV stock share,Cars,EV,2014,percent,0.09799999743700027
France,Historical,EV stock share,Cars,EV,2015,percent,0.17000000178813934
France,Historical,EV stock share,Cars,EV,2016,percent,0.25999999046325684
France,Historical,EV stock share,Cars,EV,2017,percent,0.3700000047683716
France,Historical,EV stock share,Cars,EV,2018,percent,0.5099999904632568
France,Historical,EV stock share,Cars,EV,2019,percent,0.5899999737739563
France,Historical,EV stock share,Cars,EV,2020,percent,1.100000023841858
France,Historical,EV stock share,Cars,EV,2021,percent,1.899999976158142
France,Historical,EV stock share,Cars,EV,2022,percent,2.700000047683716
Germany,Historical,EV stock share,Cars,EV,2010,percent,0.0005799999926239252
Germany,Historical,EV stock share,Cars,EV,2011,percent,0.004399999976158142
Germany,Historical,EV stock share,Cars,EV,2012,percent,0.012000000104308128
Germany,Historical,EV stock share,Cars,EV,2013,percent,0.02800000086426735
Germany,Historical,EV stock share,Cars,EV,2014,percent,0.0560000017285347
Germany,Historical,EV stock share,Cars,EV,2015,percent,0.10999999940395355
Germany,Historical,EV stock share,Cars,EV,2016,percent,0.1599999964237213
Germany,Historical,EV stock share,Cars,EV,2017,percent,0.23999999463558197
Germany,Historical,EV stock share,Cars,EV,2018,percent,0.3799999952316284
Germany,Historical,EV stock share,Cars,EV,2019,percent,0.5
Germany,Historical,EV stock share,Cars,EV,2020,percent,1.2999999523162842
Germany,Historical,EV stock share,Cars,EV,2021,percent,2.700000047683716
Germany,Historical,EV stock share,Cars,EV,2022,percent,4
Greece,Historical,EV stock share,Cars,EV,2013,percent,0.00005900000178371556
Greece,Historical,EV stock share,Cars,EV,2014,percent,0.0008200000156648457
Greece,Historical,EV stock share,Cars,EV,2015,percent,0.002300000051036477
Greece,Historical,EV stock share,Cars,EV,2016,percent,0.00419999985024333
Greece,Historical,EV stock share,Cars,EV,2017,percent,0.007799999788403511
Greece,Historical,EV stock share,Cars,EV,2018,percent,0.014000000432133675
Greece,Historical,EV stock share,Cars,EV,2019,percent,0.02199999988079071
Greece,Historical,EV stock share,Cars,EV,2020,percent,0.061000000685453415
Greece,Historical,EV stock share,Cars,EV,2021,percent,0.18000000715255737
